,linha,coluna,corr,dist_corr
0,Id,Id,1.0,0.0
1,Id,SepalLengthCm,0.7166762728539001,0.5322816239042072
2,Id,SepalWidthCm,-0.397728811465928,1.1822558147312823
3,Id,PetalLengthCm,0.8827473181390559,0.3424217894073683
4,Id,PetalWidthCm,0.8997585770933502,0.31660925903493387
5,SepalLengthCm,Id,0.7166762728539001,0.5322816239042072
6,SepalLengthCm,SepalLengthCm,1.0,0.0
7,SepalLengthCm,SepalWidthCm,-0.10936924995064935,1.0532659920222667
8,SepalLengthCm,PetalLengthCm,0.8717541573048719,0.35811428719771576
9,SepalLengthCm,PetalWidthCm,0.8179536333691635,0.42666891922289873
10,SepalWidthCm,Id,-0.397728811465928,1.1822558147312823
11,SepalWidthCm,SepalLengthCm,-0.10936924995064935,1.0532659920222667
12,SepalWidthCm,SepalWidthCm,1.0,0.0
13,SepalWidthCm,PetalLengthCm,-0.42051609640115484,1.1918540583482335
14,SepalWidthCm,PetalWidthCm,-0.3565440896138055,1.16470772712033
15,PetalLengthCm,Id,0.8827473181390559,0.3424217894073683
16,PetalLengthCm,SepalLengthCm,0.8717541573048719,0.35811428719771576
17,PetalLengthCm,SepalWidthCm,-0.42051609640115484,1.1918540583482335
18,PetalLengthCm,PetalLengthCm,1.0,0.0
19,PetalLengthCm,PetalWidthCm,0.9627570970509667,0.19298420388475665
20,PetalWidthCm,Id,0.8997585770933502,0.31660925903493387
21,PetalWidthCm,SepalLengthCm,0.8179536333691635,0.42666891922289873
22,PetalWidthCm,SepalWidthCm,-0.3565440896138055,1.16470772712033
23,PetalWidthCm,PetalLengthCm,0.9627570970509667,0.19298420388475665
24,PetalWidthCm,PetalWidthCm,1.0,0.0
